仆从	炮灰	生存型法算精英I	一叶织云 Lv.3	获胜奖励	0 	积分	1864	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.5	获胜奖励	50 +15	积分	2123	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.4	获胜奖励	50 +15	积分	2124	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.5	获胜奖励	50 +15	积分	2125	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.4	获胜奖励	50 +15	积分	2126	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.5	获胜奖励	50 +15	积分	2127	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.4	获胜奖励	50 +15	积分	2128	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.5	获胜奖励	50 +15	积分	2129	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.4	获胜奖励	50 +15	积分	2130	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.5	获胜奖励	50 +15	积分	2131	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.4	获胜奖励	50 +15	积分	2132	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.5	获胜奖励	50 +15	积分	2133	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.4	获胜奖励	50 +15	积分	2134	
九龙岛散仙	截教散修	纯内息气剑宗师III	平歌天仗 Lv.5	获胜奖励	50 +15	积分	2135	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.4	获胜奖励	50 +15	积分	2136	
九龙岛散仙	截教散修	纯内息气剑宗师III	剑舞七星 Lv.5	获胜奖励	50 +15	积分	2137	
李兴霸	九龙岛四圣 	消耗型法算传奇I	华光迷踪 Lv.10	获胜奖励	504 +152	积分	2138	
李兴霸	九龙岛四圣 	消耗型法算传奇I	华光迷踪 Lv.10	获胜奖励	504 +152	积分	2139	
李兴霸	九龙岛四圣 	消耗型法算传奇I	华光迷踪 Lv.10	获胜奖励	504 +152	积分	2140	
李兴霸	九龙岛四圣 	消耗型法算宗师V	华光迷踪 Lv.10	获胜奖励	504 +152	积分	2141	
李兴霸	九龙岛四圣 	消耗型法算宗师V	华光迷踪 Lv.9	获胜奖励	504 +152	积分	2142	
闻仲	商太师 	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	750 +225	积分	2143	
佳梦关守卫	殷商兵士	根骨型均剑宗师IV	刀剑平戎 Lv.2	获胜奖励	50 +15	积分	2166	
佳梦关守卫	殷商兵士	根骨型均剑宗师IV	刀剑平戎 Lv.3	获胜奖励	50 +15	积分	2167	
魔礼海	魔家四将	反弹型防枪传奇II	鹰击长空 Lv.9	获胜奖励	528 +159	积分	2168	
魔礼海	魔家四将	反弹型防枪传奇II	鹰击长空 Lv.9	获胜奖励	528 +159	积分	2169	
魔礼海	魔家四将	反弹型防枪传奇II	鹰击长空 Lv.9	获胜奖励	528 +159	积分	2170	
魔礼海	魔家四将	反弹型防枪传奇I	鹰击长空 Lv.9	获胜奖励	528 +159	积分	2171	
魔礼海	魔家四将	反弹型防枪传奇I	鹰击长空 Lv.8	获胜奖励	528 +159	积分	2172	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2173	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2174	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2175	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2176	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2177	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2178	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2179	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2180	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2181	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2182	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2183	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2184	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2185	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2186	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2187	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2188	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2189	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2190	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2191	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2192	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.10	获胜奖励	50 +15	积分	2193	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	力断兜鍪 Lv.14	获胜奖励	50 +15	积分	2194	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.8	获胜奖励	50 +15	积分	2195	
佳梦关枪卫	殷商兵士	根骨型破枪宗师IV	狂龙出海 Lv.12	获胜奖励	50 +15	积分	2196	
魔礼红	魔家四将	无尽型气剑传奇II	剑转红阳 Lv.14	获胜奖励	528 +159	积分	2197	
魔礼红	魔家四将	无尽型气剑传奇II	剑转红阳 Lv.14	获胜奖励	528 +159	积分	2198	
魔礼红	魔家四将	无尽型气剑传奇II	剑转红阳 Lv.14	获胜奖励	528 +159	积分	2199	
魔礼红	魔家四将	无尽型气剑传奇I	剑转红阳 Lv.14	获胜奖励	528 +159	积分	2200	
魔礼红	魔家四将	无尽型气剑传奇I	剑转红阳 Lv.13	获胜奖励	528 +159	积分	2201	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2202	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2203	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2204	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2205	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2206	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2207	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2208	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2209	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2210	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2211	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2212	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2213	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2214	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2215	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2216	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2217	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2218	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2219	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2220	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2221	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.4	获胜奖励	50 +15	积分	2222	
佳梦关谋士	殷商兵士	生存型法算宗师IV	掌火燎原 Lv.5	获胜奖励	50 +15	积分	2223	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.4	获胜奖励	50 +15	积分	2224	
佳梦关谋士	殷商兵士	生存型法算宗师IV	翻掌成山 Lv.5	获胜奖励	50 +15	积分	2225	
魔礼青	魔家四将	身法型轻剑传奇II	弦翻塞外 Lv.9	获胜奖励	528 +159	积分	2226	
魔礼青	魔家四将	身法型轻剑传奇II	弦翻塞外 Lv.9	获胜奖励	528 +159	积分	2227	
魔礼青	魔家四将	身法型轻剑传奇II	弦翻塞外 Lv.9	获胜奖励	528 +159	积分	2228	
魔礼青	魔家四将	身法型轻剑传奇I	弦翻塞外 Lv.9	获胜奖励	528 +159	积分	2229	
魔礼青	魔家四将	身法型轻剑传奇I	弦翻塞外 Lv.8	获胜奖励	528 +159	积分	2230	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2231	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2232	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2233	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2234	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2235	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2236	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2237	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2238	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2239	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2240	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2241	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2242	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2243	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2244	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2245	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2246	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2247	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2248	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2249	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2250	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.8	获胜奖励	50 +15	积分	2251	
助阵道仙	截教散修	无尽型气剑宗师IV	剑转红阳 Lv.10	获胜奖励	50 +15	积分	2252	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.10	获胜奖励	50 +15	积分	2253	
助阵道仙	截教散修	无尽型气剑宗师IV	冷寒莲枝 Lv.14	获胜奖励	50 +15	积分	2254	
魔礼寿	魔家四将	气血型刺匕传奇II	断水捞月 Lv.12	获胜奖励	528 +159	积分	2255	
魔礼寿	魔家四将	气血型刺匕传奇II	断水捞月 Lv.12	获胜奖励	528 +159	积分	2256	
魔礼寿	魔家四将	气血型刺匕传奇II	断水捞月 Lv.12	获胜奖励	528 +159	积分	2257	
魔礼寿	魔家四将	气血型刺匕传奇I	断水捞月 Lv.12	获胜奖励	528 +159	积分	2258	
魔礼寿	魔家四将	气血型刺匕传奇I	断水捞月 Lv.11	获胜奖励	528 +159	积分	2259	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2260	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2261	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2262	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2263	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2264	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2265	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2266	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2267	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2268	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2269	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2270	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2271	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2272	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2273	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2274	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2275	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2276	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2277	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2278	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2279	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.6	获胜奖励	50 +15	积分	2280	
三仙岛道姑	三霄门人	身法型轻剑宗师V	庄生晓梦 Lv.8	获胜奖励	50 +15	积分	2281	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.8	获胜奖励	50 +15	积分	2282	
三仙岛道姑	三霄门人	身法型轻剑宗师V	挑灯看剑 Lv.10	获胜奖励	50 +15	积分	2283	
碧霄	三霄姑	身法型法算传奇III	梦同梨花 Lv.10	获胜奖励	552 +166	积分	2284	
碧霄	三霄姑	身法型法算传奇III	梦同梨花 Lv.10	获胜奖励	552 +166	积分	2285	
碧霄	三霄姑	身法型法算传奇III	梦同梨花 Lv.9	获胜奖励	552 +166	积分	2286	
碧霄	三霄姑	身法型法算传奇II	梦同梨花 Lv.9	获胜奖励	552 +166	积分	2287	
碧霄	三霄姑	身法型法算传奇II	梦同梨花 Lv.8	获胜奖励	552 +166	积分	2288	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2289	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2290	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2291	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2292	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2293	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2294	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2295	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2296	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2297	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2298	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2299	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2300	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2301	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2302	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2303	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2304	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2305	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2306	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2307	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2308	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.6	获胜奖励	50 +15	积分	2309	
三仙岛童子	三霄门人	身法型控匕宗师V	燕窥画栋 Lv.8	获胜奖励	50 +15	积分	2310	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.2	获胜奖励	50 +15	积分	2311	
三仙岛童子	三霄门人	身法型控匕宗师V	琉璃催心 Lv.3	获胜奖励	50 +15	积分	2312	
琼霄	三霄姑	双吸型控匕传奇III	烟柳断肠 Lv.12	获胜奖励	552 +166	积分	2313	
琼霄	三霄姑	双吸型控匕传奇III	烟柳断肠 Lv.12	获胜奖励	552 +166	积分	2314	
琼霄	三霄姑	双吸型控匕传奇III	烟柳断肠 Lv.12	获胜奖励	552 +166	积分	2315	
琼霄	三霄姑	双吸型控匕传奇II	烟柳断肠 Lv.12	获胜奖励	552 +166	积分	2316	
琼霄	三霄姑	双吸型控匕传奇II	烟柳断肠 Lv.11	获胜奖励	552 +166	积分	2317	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2318	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2319	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2320	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2321	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2322	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2323	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2324	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2325	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2326	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2327	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2328	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2329	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2330	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2331	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2332	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2333	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2334	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2335	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2336	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2337	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.4	获胜奖励	22 +7	积分	2338	
嫡传弟子	三霄门人	根骨型均剑宗师V	弦翻塞外 Lv.5	获胜奖励	22 +7	积分	2339	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.4	获胜奖励	22 +7	积分	2340	
嫡传弟子	三霄门人	根骨型均剑宗师V	刀剑平戎 Lv.5	获胜奖励	22 +7	积分	2341	
云霄	三霄姑	纯身法刺匕传奇III	蝶乱惊花 Lv.9	获胜奖励	552 +166	积分	2342	
云霄	三霄姑	纯身法刺匕传奇III	蝶乱惊花 Lv.9	获胜奖励	552 +166	积分	2343	
云霄	三霄姑	纯身法刺匕传奇III	蝶乱惊花 Lv.9	获胜奖励	552 +166	积分	2344	
云霄	三霄姑	纯身法刺匕传奇II	蝶乱惊花 Lv.9	获胜奖励	552 +166	积分	2345	
云霄	三霄姑	纯身法刺匕传奇II	蝶乱惊花 Lv.8	获胜奖励	552 +166	积分	2346	
陈九公	峨眉门人	臂力型重剑传奇II	北望天狼 Lv.13	获胜奖励	50 +15	积分	2347	
姚少司	峨眉门人	身法型轻剑传奇II	庄生晓梦 Lv.13	获胜奖励	50 +15	积分	2348	
赵公明	玄坛真君	内息型中鞭传奇IV	明镜登台 Lv.13	获胜奖励	576 +173	积分	2349	
赵公明	玄坛真君	内息型中鞭传奇IV	明镜登台 Lv.13	获胜奖励	576 +173	积分	2350	
赵公明	玄坛真君	内息型中鞭传奇IV	明镜登台 Lv.13	获胜奖励	576 +173	积分	2351	
赵公明	玄坛真君	内息型中鞭传奇IV	明镜登台 Lv.12	获胜奖励	576 +173	积分	2352	
赵公明	玄坛真君	内息型中鞭传奇III	明镜登台 Lv.12	获胜奖励	576 +173	积分	2353	
赵公明	玄坛真君	内息型中鞭传奇III	明镜登台 Lv.11	获胜奖励	576 +173	积分	2354	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2355	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2356	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2357	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2358	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2359	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2360	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2361	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2362	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2363	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2364	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2365	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2366	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2367	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2368	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2369	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2370	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2371	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2372	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2373	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2374	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.8	获胜奖励	60 +18	积分	2375	
天绝阵护法	截教门人	无尽型气剑传奇II	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2376	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.10	获胜奖励	60 +18	积分	2377	
天绝阵护法	截教门人	无尽型气剑传奇II	冷寒莲枝 Lv.14	获胜奖励	60 +18	积分	2378	
秦完	截教十天君	生存型法算传奇V	画龙翻天 Lv.13	获胜奖励	600 +180	积分	2379	
秦完	截教十天君	生存型法算传奇V	画龙翻天 Lv.13	获胜奖励	600 +180	积分	2380	
秦完	截教十天君	生存型法算传奇V	画龙翻天 Lv.12	获胜奖励	600 +180	积分	2381	
秦完	截教十天君	生存型法算传奇IV	画龙翻天 Lv.12	获胜奖励	600 +180	积分	2382	
秦完	截教十天君	生存型法算传奇IV	画龙翻天 Lv.11	获胜奖励	600 +180	积分	2383	
